enterprise_id,invest_name,invest_id,invest_time,invest_level
3994f48a5d4a4abc8618feed9cd66e61,上海****权投资,11ae448e832ada14ff2e9e56f6df46a4,2014/5/26,3
3994f48a5d4a4abc8618feed9cd66e61,今***投资,11dec71e0f50de195ade5c44570f8606,2015/12/21,3
eb91033169464f95b31e5a78af3f9c45,深圳***海基金,173114a7c8ea272d3b3eae2061287d8b,2015/6/12,3
1004fd3517664b38b533bb9c8b44f770,**创投,8d78544a83d5e4eb19f40263b0ee587b,2013/2/1,1
1004fd3517664b38b533bb9c8b44f770,**创投,8d78544a83d5e4eb19f40263b0ee587b,2014/10/1,1
1004fd3517664b38b533bb9c8b44f770,**方,9f2adb99ebd0b2bd17c043b760b19ae7,2015/1/7,3
c7d9b2465f4e44b6b7ceaf84a5acc733,**资本,c68f8b0d5b188356e43aee76d8eb0f8c,2015/5/24,3
c7d9b2465f4e44b6b7ceaf84a5acc733,**资本,a6e662f45a72ccd0a093dbf17ce92f96,2015/5/24,3
c7d9b2465f4e44b6b7ceaf84a5acc733,人***资,4c4474b407b85ca1b17cce3f3bfa6a63,2015/10/15,3
c7d9b2465f4e44b6b7ceaf84a5acc733,人人*****集团）,cb3d502a155b3e82062d295be499c168,2015/10/15,3
c7d9b2465f4e44b6b7ceaf84a5acc733,**资本,a6e662f45a72ccd0a093dbf17ce92f96,2015/10/15,3
773d00ebc4704f05b9ca4a256c2549da,英***基金,59c9033a8d3a774c64c7504df6102b8f,2016/4/13,1
ee2c493146a242dab8f5b7635ef14a8b,**创投,69a6701d0abcc8d03caa510b609c5603,2015/11/11,3
ee2c493146a242dab8f5b7635ef14a8b,**创投,69a6701d0abcc8d03caa510b609c5603,2016/5/3,3
1abe860343994963a3b1f79414eb291d,**中国,cbba5f3986783470239d4c194ac91ada,2015/5/15,2
1abe860343994963a3b1f79414eb291d,**中国,cbba5f3986783470239d4c194ac91ada,2016/3/16,2
1abe860343994963a3b1f79414eb291d,**投资,713f3b771ce9584e513964fd09e4f245,2016/3/16,3
50a005283b134de5bf12814d49ac0654,浙江***诚投资,38114e771d2c54d0114a0115b6cfee8e,2016/4/14,3
6352930d319d432dac1dab160f61e6a6,亚***投资,dbb7dab7b4bedaabd501a66cfde99dc6,2015/5/20,3
6352930d319d432dac1dab160f61e6a6,**资本,ccf31dc5d10c4fecc008bf16b28cf12b,2015/5/20,3
6352930d319d432dac1dab160f61e6a6,**资本,fc9296e8f8a6027d8b91fbd8eba98547,2015/5/20,4
6352930d319d432dac1dab160f61e6a6,长***资本,70a1b1b938cf2d5108bdeaf0314ced16,2015/5/20,3
6352930d319d432dac1dab160f61e6a6,亚***投资,dbb7dab7b4bedaabd501a66cfde99dc6,2016/3/11,3
e8e9c499d5694229afc1a32f693fb5d5,飞马***飞马旅,cb2228d727774a9098eb207641e06818,2014/11/15,2
e8e9c499d5694229afc1a32f693fb5d5,**投资,052d45ac69b7564746f31674358d9ce1,2016/4/25,3
aaf2be9a0b1e403289db0a38c8094599,洛***资,7b31a292ae7c983b3efbdedbbdf28e9c,2014/9/1,3
aaf2be9a0b1e403289db0a38c8094599,**资本,66e329df0efca70e4f940b273487f415,2014/9/1,3
aaf2be9a0b1e403289db0a38c8094599,**鸟,d372c8867decc4906b4e4a1ccd87c517,2014/9/1,3
aaf2be9a0b1e403289db0a38c8094599,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/12/17,2
ce8e88ceec2d4c7e8acc45a37b456709,**投资,9f50528491deffc50b196caca88035a6,2015/12/4,3
b64258c1c105402d821f1ed652150e3c,**开发,2393331b391b52327670b96ff5f77a15,2014/12/30,3
b64258c1c105402d821f1ed652150e3c,**伟业,728e416f7297904f2c391b946ba1a25f,2014/12/30,1
b64258c1c105402d821f1ed652150e3c,**投资,00622d6353a5dfcea984e307a2a5e495,2014/12/30,2
b64258c1c105402d821f1ed652150e3c,**游,3921a16c35cd9eccab82c4b42e49b752,2015/12/25,4
b64258c1c105402d821f1ed652150e3c,**资本,5fc3b525eed99eb886e7e6fef564066a,2015/12/25,2
b64258c1c105402d821f1ed652150e3c,**嘉信,c283866c0bcec71456398bd5d969bdf1,2016/4/1,3
6dc41c9f337a46a6b791fefe49d30da0,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/9/28,2
6dc41c9f337a46a6b791fefe49d30da0,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2016/5/31,2
1d3d3781786f42058c1ac371175eb9de,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/9/30,2
1d3d3781786f42058c1ac371175eb9de,**创投,d9776b9beeca72a2c6347340f127b517,2016/5/30,3
1d3d3781786f42058c1ac371175eb9de,**集团,ac09bc56dde198d8135a4c7edc3d05ec,2016/5/30,2
3073bb013566427f95ffd9590ec3980b,**资本,7602c364d68d1bd27480d1dd36b99b98,2014/7/18,1
3073bb013566427f95ffd9590ec3980b,**投资,9eebcce4226978361172d55c10044e18,2015/4/20,2
3073bb013566427f95ffd9590ec3980b,**投资,9eebcce4226978361172d55c10044e18,2015/6/18,2
3073bb013566427f95ffd9590ec3980b,**资本,7602c364d68d1bd27480d1dd36b99b98,2015/6/18,1
3073bb013566427f95ffd9590ec3980b,**万维,a980d62fce910d2e4832b252123ee81e,2015/6/18,3
3073bb013566427f95ffd9590ec3980b,**T,5b47da8ed8e362f539d8f37442aac301,2015/6/18,3
3073bb013566427f95ffd9590ec3980b,**T,5b47da8ed8e362f539d8f37442aac301,2015/9/30,3
3073bb013566427f95ffd9590ec3980b,**资本,7602c364d68d1bd27480d1dd36b99b98,2015/9/30,1
3073bb013566427f95ffd9590ec3980b,**资本,7602c364d68d1bd27480d1dd36b99b98,2016/1/1,1
3073bb013566427f95ffd9590ec3980b,**T,5b47da8ed8e362f539d8f37442aac301,2016/1/1,3
3073bb013566427f95ffd9590ec3980b,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/4/16,2
b8f16b0ea8104c4db946f11a5b0b26b4,**资本,c01ef596527a0495c0fae86beda08d1b,2015/1/6,3
b8f16b0ea8104c4db946f11a5b0b26b4,**创投,309af5de9a027698b0fb02980f906a64,2015/1/6,3
b8f16b0ea8104c4db946f11a5b0b26b4,**资本,c01ef596527a0495c0fae86beda08d1b,2015/12/8,3
b8f16b0ea8104c4db946f11a5b0b26b4,**创投,309af5de9a027698b0fb02980f906a64,2015/12/8,3
b8f16b0ea8104c4db946f11a5b0b26b4,**资本,2ca9677b4fd3852a4686e69f33a0e0b7,2016/6/28,4
b8f16b0ea8104c4db946f11a5b0b26b4,**创投,309af5de9a027698b0fb02980f906a64,2016/6/28,3
63f658b2a0bd4b5b946cceb9bc461f01,**资本,d9a165682d7382bb7c16a6071b7c1288,2015/10/15,2
15dca553fdb34193a06d5181d023a51e,**资本,d9a165682d7382bb7c16a6071b7c1288,2016/2/16,2
15dca553fdb34193a06d5181d023a51e,**投资,7886bd7675ba27e38b9465287313e9c2,2016/2/16,3
1925c0a15590458aad3e8e2c02e2679b,**投资,0127676bafe6f4768147a149283addfc,2015/12/28,3
ab6f340502484fa9a8392ba4c03bf657,**创投,5e58a1bb55a032008760055ec55513d3,2010/9/6,3
b53c8ad1f7d941bab902cd00ffe48bb6,*讯,1977803150186fe4d2a3e226e2869497,2014/9/12,1
b53c8ad1f7d941bab902cd00ffe48bb6,北京***技投资,433a05346fcb4f7ad0bccff67ac03449,2016/3/13,3
5b3c33a6f8ac4b5ca0c353426bf50d68,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/29,2
903488bee3cf4ba2a4b023142f2dd948,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/27,2
a0bdb2f49a3047008d8277888851f5f7,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/6/23,2
7122a7ebd1f148e58e12801f9a6b5bbe,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/20,2
af2f595bbb034d469422538b87d299a7,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/8/20,2
a8b0e20b704944a2ab3dbcd94b8e2f06,**资本,7602c364d68d1bd27480d1dd36b99b98,2010/10/1,1
a8b0e20b704944a2ab3dbcd94b8e2f06,**创投,6b96b47dcdcc138cd4b324da3fd8afeb,2010/10/1,2
8a2d921e7ef24c87b220f6dd1c2ac5d3,金***投,0a3b8ee28dd45998a6f60d8d5401831e,2015/6/1,2
8a2d921e7ef24c87b220f6dd1c2ac5d3,金***投,0a3b8ee28dd45998a6f60d8d5401831e,2016/1/19,2
426a40bdb86c4710b5c4460dfa7ae89a,**投资,11532047769d9b42cd2067e137ca092e,2014/12/21,2
426a40bdb86c4710b5c4460dfa7ae89a,**基金,d843928cb6463d49c601ac939aa84f27,2015/7/9,1
426a40bdb86c4710b5c4460dfa7ae89a,**投资,11532047769d9b42cd2067e137ca092e,2015/7/9,2
426a40bdb86c4710b5c4460dfa7ae89a,**创投,9951e5879f16a5d9c9033cb838230e9b,2016/4/3,1
426a40bdb86c4710b5c4460dfa7ae89a,**基金,d843928cb6463d49c601ac939aa84f27,2016/4/3,1
073bb0bf3edd4a7f9c706fb4f7c7efa7,**资本,d0807ca81c39c1b06c738fff606eb7dd,2013/7/18,3
073bb0bf3edd4a7f9c706fb4f7c7efa7,**创投,abaa4260db889441fb4189335e303a38,2014/10/17,3
073bb0bf3edd4a7f9c706fb4f7c7efa7,**资本,d0807ca81c39c1b06c738fff606eb7dd,2015/3/2,3
073bb0bf3edd4a7f9c706fb4f7c7efa7,**工场,f4d7f723c0c840ede5e53db932d30ef9,2015/9/14,1
073bb0bf3edd4a7f9c706fb4f7c7efa7,广***资,82565a355543a0727c4641c91b0e208b,2015/9/14,3
6f8b074bfdce49f59165ab4f18512625,湖***投资,3632dd1ce67a34e99fe6d37d28992bba,2014/11/17,4
6f8b074bfdce49f59165ab4f18512625,宝***投,00dcbf56f53ec162d048e28b2a7f31cb,2016/2/25,4
6f8b074bfdce49f59165ab4f18512625,马***资,65bb5e229982067ce98cd1d0390509a5,2016/2/25,3
6f8b074bfdce49f59165ab4f18512625,**集团,a8cceffd7117d1e9ebf7991910523d69,2016/2/25,3
e8abdf07199d4a578e9788c6a8fad1e0,**投资,afbfaaa2b391de2ed3f82af398c92b6e,2015/9/21,2
ca5e60200c4e4d0aba56587c82925649,**集团,aeae2024b5fff46274d507d64d1ae5c2,2016/4/21,4
ca5e60200c4e4d0aba56587c82925649,**天成,8384eab5a352ec2da8f2533bfdacb512,2016/4/21,3
ca5e60200c4e4d0aba56587c82925649,深圳****佳投资,908c9e56170facdaaf5289c08568858c,2016/4/21,4
c2368948a4c647419be9c0cd37e8cd75,蓝象*****工场）,0130c6af6bd1deb3034fb6e8d375acd3,2016/4/1,3
c2368948a4c647419be9c0cd37e8cd75,**华成,6dc07b2aea2985240bb70fef8f773c4a,2016/4/1,3
bbc8610e82a54149a840d63155a28796,**资本,d9a165682d7382bb7c16a6071b7c1288,2015/11/9,2
bbc8610e82a54149a840d63155a28796,**资本,feef325dce157c217754b191a281ee69,2016/3/25,3
bbc8610e82a54149a840d63155a28796,**资本,d9a165682d7382bb7c16a6071b7c1288,2016/3/25,2
bbc8610e82a54149a840d63155a28796,银***资,b28e6ff601f3e76ee2b4644cd6fa11ab,2016/6/8,2
bbc8610e82a54149a840d63155a28796,**工场,9621d7bf3c7a90369fcb0f270990e134,2016/6/8,2
988fba701cb5441dadf5f84b3f40a385,苏***投资,5a5824533da1dc76842311020e56d987,2015/1/15,3
988fba701cb5441dadf5f84b3f40a385,广***国富,b31eea75ea968e1a23ac7b55bcc67a79,2015/7/17,3
733b1760e84d4bac8d1e58eed962b327,**资本,ab7a0c241c4e252366ddc3d6ddb351d5,2014/12/1,3
733b1760e84d4bac8d1e58eed962b327,**创投,c1daebd7f2bfd65c4d8cb2c976f2eb41,2014/12/1,2
733b1760e84d4bac8d1e58eed962b327,**投资,7904066eaf1467d4f98e7c42873266f9,2014/12/1,3
733b1760e84d4bac8d1e58eed962b327,**安振,9d581a255a98c31bdccc8c2a0ad8f583,2015/6/6,3
733b1760e84d4bac8d1e58eed962b327,GG**源资本,e9ed81a9bf59a2a2b25cd8593d6ee09a,2016/2/28,2
f4f7f4af3cfc4e10bf4d8518df330879,**资本,94c2d69601461697fc8b8ac2b6521b0f,2016/2/24,3
4f7263a6cba5489c91fe7d51cdabc13b,**创投,0c98d60d4e3d1e3c77ae9d3d7b18884e,2015/10/24,1
4f7263a6cba5489c91fe7d51cdabc13b,**创投,0c98d60d4e3d1e3c77ae9d3d7b18884e,2016/4/13,1
e7985d5dc99b48ecb14e3fa7d92fc19e,**资本,5432b4540cc9333a7dc6720d3b8035e9,2016/6/23,3
d3a91401249349ed89b56dcfccfc710f,杭州***业投资,4a432d3243802eb8d1359313de79f8b4,2015/7/28,3
d3a91401249349ed89b56dcfccfc710f,上***资本,5e0bf5eb677c8cae32fdf669ac1b9f89,2015/10/10,3
d3a91401249349ed89b56dcfccfc710f,**公司,4c695c095108b724b10bddfc8bede50b,2015/10/10,2
aa4515fbbabb40b29e48f5893fa32e3f,深圳***新基金,eb9bd32e9a72e64ea12d8a453dbea0ee,2015/11/21,3
23ff189cc54b4a28a44a7ee5bc9b84d8,北***投资,3acbd5a288ea7a00a9eb035379fdb8a7,2015/6/9,4
23ff189cc54b4a28a44a7ee5bc9b84d8,天津***腾投资,5761e123b025ede7784c05cf6146610d,2015/10/9,3
23ff189cc54b4a28a44a7ee5bc9b84d8,**诚金,64100ada4beeb308679b4129ddd9ca49,2015/10/9,3
f3041c9413b743a1af5df3e8336239bf,**投资,85f33d90c1d1b22e2091a58e9138577f,2015/9/18,4
28f3df813946489f88c6c4dbae8def58,**乐成,be8fe5f79bd9f03b48fc7c821c60957b,2015/9/27,3
c8c6d8cb40f040359abeaacfc5e81d16,**创投,dc726497e964b549ec74035e4f4338bf,2015/2/20,3
c8c6d8cb40f040359abeaacfc5e81d16,**资本,5aee7dbc925756ab0c419faeb4b5146a,2015/2/20,3
c8c6d8cb40f040359abeaacfc5e81d16,**资本,5aee7dbc925756ab0c419faeb4b5146a,2015/10/29,3
c8c6d8cb40f040359abeaacfc5e81d16,**创投,dc726497e964b549ec74035e4f4338bf,2015/10/29,3
316b5e3d73da432f8adde35fc8f36846,**基金,d843928cb6463d49c601ac939aa84f27,2015/4/6,1
50f85b4ac5d942649a4152f022231613,北京**晟投资,1646811d26f3a17335de45ee66e1dfa9,2015/2/28,4
69ec87962f4f494b989b2748ed902daf,**互联,6dbe42ebf81f401b0a5d69931f202f78,2016/4/27,2
cb804cbe1b2b4c8ba266be0f27e0dc70,恒***投资,02d6977e861e3e7c36bb8668b07d2c34,2014/12/16,3
cb804cbe1b2b4c8ba266be0f27e0dc70,**资本,393535a3d9eb424b3d64f402c991df51,2014/12/16,2
e4b1f1362c174d4f8df7f52664a6bd60,**基金,714d6a2af5e648d8f835dbf4106846ee,2014/4/18,1
e4b1f1362c174d4f8df7f52664a6bd60,**资本,7602c364d68d1bd27480d1dd36b99b98,2014/10/16,1
e4b1f1362c174d4f8df7f52664a6bd60,**创投,61fa446b11f1d0b6bb390ea6b1f02f1a,2014/10/16,2
e4b1f1362c174d4f8df7f52664a6bd60,人人*****集团）,cb3d502a155b3e82062d295be499c168,2015/7/1,3
e4b1f1362c174d4f8df7f52664a6bd60,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/4/12,2
e4b1f1362c174d4f8df7f52664a6bd60,**基金,d843928cb6463d49c601ac939aa84f27,2016/4/12,1
e4b1f1362c174d4f8df7f52664a6bd60,人人*****集团）,cb3d502a155b3e82062d295be499c168,2016/4/12,3
e4b1f1362c174d4f8df7f52664a6bd60,**资本,baa086a3d8fc8f04e66ce177d7379f61,2016/4/12,2
c042a5f3e72f498798250efd531018e7,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2015/4/30,2
c042a5f3e72f498798250efd531018e7,**资本,7109b6e3d4aa5f9871eb08228dda99d0,2016/1/20,2
c042a5f3e72f498798250efd531018e7,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2016/1/20,2
08844e1c242e4075ab3a435582d47a2a,**基金,7dec84c90d120e70a00408599332cfed,2014/9/13,3
08844e1c242e4075ab3a435582d47a2a,创***集团,8f7f6ee422a232b17681d9da8cc107ad,2014/9/13,2
08844e1c242e4075ab3a435582d47a2a,**基金,714d6a2af5e648d8f835dbf4106846ee,2014/9/13,1
08844e1c242e4075ab3a435582d47a2a,创业**使基金,ab91c695adb1d795627ce419c5fb5f39,2014/9/13,3
08844e1c242e4075ab3a435582d47a2a,**基金,714d6a2af5e648d8f835dbf4106846ee,2015/4/2,1
08844e1c242e4075ab3a435582d47a2a,SI**纳亚洲,56e14895f5b31ce2406d62ae5bf3359e,2015/4/2,2
08844e1c242e4075ab3a435582d47a2a,**资本,e1b45e21970f92504e91fcf774e8a964,2015/12/16,3
08844e1c242e4075ab3a435582d47a2a,SI**纳亚洲,56e14895f5b31ce2406d62ae5bf3359e,2015/12/16,2
9f0dd09b249949c48c0ec3dd01f1e6cf,**创投,ac3b95b94d8b717fbfa78c0f44f5c127,2015/7/14,2
9f0dd09b249949c48c0ec3dd01f1e6cf,**资本,154cf0f8975776ca5c401b70d69527f7,2016/5/7,3
9f0dd09b249949c48c0ec3dd01f1e6cf,**科技,5e51bd12e9aa65ff3dab96110bda3bda,2016/5/7,2
049232d14cb840b09824820f05508347,**科技,61020d95d3b6ac981c10f8bd9733dea8,2015/12/1,4
ba887a2429ba42cba380ae60e120a483,赣***投资,d0f7c32992b5336736091a083133a614,2014/6/3,3
38184bce09c54a9590c6e83a8450e45c,**巴巴,49edab1cb53ba3cf77c6c3271196acbb,2009/8/24,1
507b84ce929949fc997eadfde072d70a,慧***资,a5538cfea69fd67929dc958c70b96b79,2016/3/14,3
7d1fbcd4239f4f788abcd44698b1454c,**资本,7602c364d68d1bd27480d1dd36b99b98,2012/9/1,1
7d1fbcd4239f4f788abcd44698b1454c,**资本,7602c364d68d1bd27480d1dd36b99b98,2013/10/30,1
7d1fbcd4239f4f788abcd44698b1454c,**资本,7602c364d68d1bd27480d1dd36b99b98,2014/5/5,1
7d1fbcd4239f4f788abcd44698b1454c,赛***资,8baeab5fb40e7d49636d4ed8e30475f4,2014/11/13,2
7d1fbcd4239f4f788abcd44698b1454c,**巴巴,49edab1cb53ba3cf77c6c3271196acbb,2015/4/17,1
7d1fbcd4239f4f788abcd44698b1454c,**互联,87d2e6cdaf7ad20cc1fbc9abca107d0b,2015/4/17,3
a9965590324f417eb8204719fa79f94c,**投资,7886bd7675ba27e38b9465287313e9c2,2015/7/1,3
a9965590324f417eb8204719fa79f94c,**资本,7602c364d68d1bd27480d1dd36b99b98,2016/3/4,1
a9965590324f417eb8204719fa79f94c,英***基金,59c9033a8d3a774c64c7504df6102b8f,2016/3/4,1
a9965590324f417eb8204719fa79f94c,乐***集团,574a8683414665480ae4d6c950145db3,2016/3/4,3
9180936ac26847ed854e00b0fbdf5ecf,**天使,411742954ebc67d42651178280ebb301,2016/1/21,3
2ec890852ed845c6bbedc58427fb2895,**资本,94c2d69601461697fc8b8ac2b6521b0f,2016/6/1,3
af6b83c16816440aa6a94642b73dec62,蓝象*****工场）,0130c6af6bd1deb3034fb6e8d375acd3,2016/5/1,3
474f3b5acf714de49683d2a3a3a43ec3,**世界,7f652fe46a4cf4d86d6ed04e2fa92809,2016/4/12,4
474f3b5acf714de49683d2a3a3a43ec3,**投资,2dd5c3c8ebe80df7ab5f327e596a1aea,2016/4/12,2
ea1f52f07f2141929cc6b52bcb5336ce,**集团,3e682d4f6ecf8bf0c0a0c33fc54fd6b1,2016/3/30,3
9fffcf7ba63e4b8982d3defab1d8d8d2,大***资,0acae67656e1cf3a922115ae1fd7a2a5,2015/4/10,4
33f72e5849314c76866157463f892388,**创投,f748cc35b42648fa8d1486881acff611,2015/12/8,3
3ad6ba15a8e642cfb8cb59cae95558ab,**基金,a6c8ea08c53da9d92e711a01de1ee63b,2016/2/1,4
3ad6ba15a8e642cfb8cb59cae95558ab,**金控,a0c8429356b31e9250fb7a74683ac28b,2016/2/1,4
3ad6ba15a8e642cfb8cb59cae95558ab,**招商,0ce892cdd2d4b8d99226e65daca70ed0,2016/2/1,1
3ad6ba15a8e642cfb8cb59cae95558ab,合一*****土豆）,4f70851eb578b7e50272dfe63847ba20,2016/5/16,3
43ed140957c244bda4f3b404b1e34b04,SI**纳亚洲,56e14895f5b31ce2406d62ae5bf3359e,2015/7/15,2
b05a0133675c48818f5c69f5fe6b0c86,**投资,0d3f6979b922dc9ede68e3a12c29afd2,2011/12/5,3
0da4c548e6e04cda858ec249007827ed,**集团,0dc362745a14672c7eace9988a6861ef,2015/9/10,3
14b7397ccf514b23953a379a9fccac85,**投资,3a416b10e0f08228aa1a0629dc426b54,2016/3/23,3
14b7397ccf514b23953a379a9fccac85,**资本,e73edafb085e7f5b4f28391d28fa5c17,2016/3/23,2
165f1826120441bdba41a5348fc97f4b,**创投,120cedc1872694c2800b3aa0216e795f,2012/4/10,2
165f1826120441bdba41a5348fc97f4b,广***投资,ea03cdf578407879593732a5895716a3,2014/12/19,3
165f1826120441bdba41a5348fc97f4b,广***广电,11eeaa5436769c0bde9500e16722f6c4,2014/12/19,4
165f1826120441bdba41a5348fc97f4b,**巴巴,49edab1cb53ba3cf77c6c3271196acbb,2015/8/19,1
aab15363c038493a9b59f451579bfa23,**创投,26b94e319f955867486933184c12bc59,2016/1/13,3
5e7684014e3446f0b6e68b908631561c,**巴巴,49edab1cb53ba3cf77c6c3271196acbb,2013/3/1,1
5e7684014e3446f0b6e68b908631561c,杭州**场投资,461189308732ad3ee59c8b94f32d305e,2013/11/29,3
5e7684014e3446f0b6e68b908631561c,上***科技,99f248478a75fb0663c5979783bd437c,2015/1/20,3
5e7684014e3446f0b6e68b908631561c,安***本,65f60dd8edb4d8392f124968602bc207,2016/3/5,2
5e7684014e3446f0b6e68b908631561c,**US,d5e07cdfff6c55a501c36ed50f6cd7fb,2016/3/5,4
62c986ce7d7546ef83f1a4162341824b,bi*****i投资,80031f843529bffe6614f42be1e2b958,2016/1/11,3
e5e13e8d8a9544a8af2202e9298cb36a,**投资,f2abfb11fef911e019c12c4c96136179,2016/5/18,3
43d048f14795466aa01a883e3b66fdc5,**创投,0c98d60d4e3d1e3c77ae9d3d7b18884e,2016/4/25,1
9516b9b1b8a945bd8b3ba85cb7680b96,上海***权投资,4f49da6b943a942b4ea04ddb4dd412b7,2015/6/26,3
843adcfb51554cb284d5d363e1899105,厦***集团,98ee29b6a8621a9aaa20162b414963a2,2013/12/19,3
3c5ac1961d2b4abcaa2b967237676fe1,广***投资,70322be6e2505b200ff25824763290b2,2015/8/4,3
56cef9090e0e4e2eadb84ea2f403f3f6,**嘉惠,278d674dfa8c8d32dfda60cc88cda348,2013/7/10,4
036fb09e946847729d0e2714ea3ed16d,普***资,eaff706fd0ac9efc27bd0701eccf85d4,2014/7/29,4
036fb09e946847729d0e2714ea3ed16d,*讯,1977803150186fe4d2a3e226e2869497,2016/1/8,1
036fb09e946847729d0e2714ea3ed16d,**资本,393535a3d9eb424b3d64f402c991df51,2016/1/8,2
036fb09e946847729d0e2714ea3ed16d,深圳**科基金,5eeaa97e5fb5641ff16d2a786d184080,2016/5/20,3
036fb09e946847729d0e2714ea3ed16d,**基金,f096f2c441d437cbdd4bc63d85944df5,2016/5/20,3
036fb09e946847729d0e2714ea3ed16d,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/5/20,1
ee3bf839966741b89d0c9c31393c6aff,**资本,e73edafb085e7f5b4f28391d28fa5c17,2015/4/10,2
ee3bf839966741b89d0c9c31393c6aff,**资本,e73edafb085e7f5b4f28391d28fa5c17,2015/12/8,2
ee3bf839966741b89d0c9c31393c6aff,乐***集团,574a8683414665480ae4d6c950145db3,2016/6/17,3
9f722588b2cc4e57842cc75b3fc178e8,华***投资,83c9d1aea6fbf3fa5af352f8b6c39734,2015/3/26,3
1df251f768a9440d831542bf546ee8c3,**资本,15b4ac944282a3e316e7666c8f286dac,2016/5/21,3
62de2374f1c74aff886ce3432c262df0,拉萨********通投资,9c974fdb24c440c6b61ae1709e7ce309,2016/5/18,4
08632a50c0c34977b271cf8430edb908,贵州***成投资,d6825bd86ce67e514c739bfd880d4a33,2015/5/29,3
08632a50c0c34977b271cf8430edb908,深***投资,daf22245322d14f3795f130b90ef944e,2015/5/29,3
4d7b213982df499da18d80db9ecd582f,**湾,3651c9eeced5d078d2f4807bdf8a6079,2016/3/30,2
c38c224237ff472ab7af642c96ee52a6,武***达,ceb10aa61aaa78848f84a780cfbe8e0a,2016/5/11,4
8474150670904bbf86df697c13cc4ed4,广州****权投资,49d6f86f743e31edb6585ffd2725436d,2013/7/4,3
2294403f4ee34a1ab076e3dbdb986b14,上海***权投资,94bfd76ee09e5cc50bb42f67600f97d2,2015/8/17,3
6f8346effe2147b79016fdaeb29156f6,**资本,8df2fe7edb7169dd4d707284b11e9f81,2015/10/23,3
f21673bb6f7941efafc0edfe490ac5c9,**新利,351bb98796229e4f7f472443d1e163e2,2015/12/25,3
08b39a9ec78a42588eb088246e6876a4,英***基金,59c9033a8d3a774c64c7504df6102b8f,2015/12/30,1
08b39a9ec78a42588eb088246e6876a4,天使*****加速器,fd4c9c47cdbaf6f374122117096f9f93,2015/12/30,3
08b39a9ec78a42588eb088246e6876a4,北京*****技投资,575f9e961f15a1c369ad2e7ab50daa6e,2015/12/30,3
eb598c9d4c0d4e2d847aeb4f474568f3,**创投,78828b8e1f8da830a0a7bb8e5cf5edbe,2016/1/20,3
4325277bd63f49ef90a415928820b91a,**集团,0dc362745a14672c7eace9988a6861ef,2014/12/26,3
4325277bd63f49ef90a415928820b91a,**集团,2ef5f217e4893b775fa9ec6c5b4aba21,2016/1/21,2
4325277bd63f49ef90a415928820b91a,光***投资,2bb4ee7baab7cf8ac5cfafc6e73d0e24,2016/1/21,2
113e46e58caa434bb870cde368011a16,**投资,2dd5c3c8ebe80df7ab5f327e596a1aea,2015/10/25,2
113e46e58caa434bb870cde368011a16,**投资,2dd5c3c8ebe80df7ab5f327e596a1aea,2016/1/24,2
38ac7c09697e47b4974eb7e644ed4d4d,**资本,fe814e111c4157bdf6664ab57b41f934,2015/12/17,3
b1d1911752654bdd9d4076f38d94d521,常***本,c2d2ccdb5eb0ee39882104ffa860ae2b,2016/1/29,3
2e42a827eed44fb3a03ba5f36223d7f1,洪***投资,218d47875d4193483af66fb97ea51c73,2015/10/21,3
ee6877f38f234423bdc20e298088f3c5,亚***投资,dbb7dab7b4bedaabd501a66cfde99dc6,2016/6/26,3
c06a0f713b1f49c5b43b727faf7ce3d0,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/4/17,2
819dfde8e76148c78307b1ea3ff382c4,**会,7ce92f995d185ae84360434150237dbe,2015/6/19,3
280c6a19834447048379df6a2f2cb165,**资本,d7afc35ea5d79b4bd42f5b03387c702f,2014/7/24,3
280c6a19834447048379df6a2f2cb165,**中国,cbba5f3986783470239d4c194ac91ada,2015/3/12,2
280c6a19834447048379df6a2f2cb165,**资本,d7afc35ea5d79b4bd42f5b03387c702f,2015/4/23,3
280c6a19834447048379df6a2f2cb165,**中国,cbba5f3986783470239d4c194ac91ada,2015/4/23,2
280c6a19834447048379df6a2f2cb165,**诚通,b42704004c8510292ec446c66b00d3cc,2015/4/23,4
280c6a19834447048379df6a2f2cb165,**中国,cbba5f3986783470239d4c194ac91ada,2016/5/3,2
280c6a19834447048379df6a2f2cb165,**资本,d7afc35ea5d79b4bd42f5b03387c702f,2016/5/3,3
2834a294877446d3851d1bc66d9205f2,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2015/8/8,2
