enterprise_id,invest_status,registered_time,registered_capital,address,Tag,Product,industry_code,employees_num
ffea2ed79ec84307921087add498b3a6,1,2012/1/17,1000,北京市海淀区学清路38号（B座）19层2107,,,M,
6e3c70fb3ed647e1a872fe64d3fe7c16,1,2015/10/30,3500,贵州省遵义市汇川区北海路13号楼3-4层,,,Q,
9a65e29340a04583afb166c26d37f54e,1,2015/8/10,510,南京市鼓楼区广东路38号,,,M,
80a86fa0ea524de19a5b32779f002558,1,2016/5/30,126,北京市海淀区中关村大街18号中关村科技发展大厦19层1921A单元,,,M,30
5bedfdcb973f4b2eaafc518f9bfe56a2,1,2013/4/10,143,北京市昌平区科技园区生命园路4号院6号楼4层402室,,,M,
6f85e4d746d64f6bb17fae2963a6abc7,1,2011/5/6,588,上海市浦东新区云莲路201号-1,,,R,
67fa282edb094e71948b5b579f954e02,1,2014/4/4,556,北京市石景山区实兴大街30号院3号楼2层A-0368,,,I,
6bc6bfde7fe843b3872cd181fbe2b96e,1,2014/11/6,8000,天等县驮堪乡独山屯龙南山（科技园内）,,,C,
492e1462d6bc4bef8e9134aa43ba00a8,1,2016/4/20,30,南京市栖霞区仙林街道文澜路99号资讯楼115-2,,,F,
dccf5b01bd8946f19e762553d3fc349a,1,2016/3/28,65,南京市栖霞区仙林街道文澜路99号南京信息职业技术学院创业教育中心105号房间,,,P,
29b2b97836954776b79bf12e9a3cac1d,1,2016/3/22,1500,北京市大兴区宏业路9号院5号楼9层903,,,M,
e626696404c542c8a3d8dd32ac1f1b92,1,2013/6/9,3000,浙江省杭州余杭区南苑街道世纪大道168号1单元1103室-1,,,F,
566921467b84422c853902ab31f3b433,1,2015/9/2,1504,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,多么美嘉专注于提供实用而又有设计感的家具租赁服务，通过以租代买的模式，以及贴心完善的租后服务体系，让用户轻松便捷的拥有更美好的家居生活体验,I,
663290fb3b7d46a7a6a59cb263a7c6de,1,2015/2/27,300,深圳市龙华新区观澜街道大布巷社区观光路1301号银星科技大厦7楼,2,,I,
6f3c22d3571e454191c44caf46907fc7,1,2016/3/14,912,深圳市南山区西丽留仙洞工业区顺和达A2栋六楼西,,,I,
b2acad76252f42e4b01f1b037a3c3dab,1,2010/12/2,1111,北京市海淀区蓝靛厂东路2号院2号楼2层3单元（C座）2D,,,M,
721b731363f5465b860ea860e0192129,1,2013/9/22,832,北京市昌平区回龙观镇建材城西路87号2号楼14层1单元1425,,,M,
2afea9dc5f194601b99dacd9d37a3271,1,2009/4/8,1250,北京市海淀区开拓路5号B区二层B210室,,专门从事疫苗新技术、新工艺、新佐剂相关产品呾服务的专业性生物技术公司。拥有独立知识产权的平台技术，用亍免疫耐受疫苗的开发，在疫苗与佐剂领域拥有国际领先的关键技术呾知识产权，是Inovio、Ceva等全球顶尖疫苗企业的技术供应商。,M,
5e1fa233ecd04a56a06e8505a2a216f8,1,2003/9/17,2000,郑州市中原区西站路81号院2号楼,,,L,
9910e1136afc437da3a58dd72761a825,1,2015/12/22,300,上海市宝山区蕴川路2828号A栋201-202,,,M,
6dbdd2080d704643ad22142267e48568,1,2016/6/28,1000,湖州市南太湖高新技术产业园区工业路16-40房屋,,,I,
51fe467375d346abb2308bb9a8f944b9,1,2015/10/15,125,上海市宝山区江杨南路2500弄30号1812室,,基于信用卡支付控制及信息安装产品和衍生而来的大数据服务,I,3
60c36a6121ab4d6d8f9ad8c9a88aff46,1,2014/12/30,5000,镇江市丹徒新城恒园路1号,,,C,
38e339010b344042bffb4483e99cf6ab,1,2016/1/26,595,上海市徐汇区田林路140号16号楼东楼201-86室,,,I,8
68534640236a40e990a3ea070846af50,1,2013/10/15,500,郑州市郑东新区商务外环路12号12层8号,,,L,7
120d95dc6ef94639ab14cac363dc58c6,1,2016/3/18,600,张家港经济技术开发区（市高新技术创业服务中心）,,,M,
b924d2311ce2407a8b1ff22b634dc22a,1,2007/1/29,554,深圳市福田区沙头街道深南大道以南泰然九路以西耀华创建大厦2808,,,L,
9b7e27c1b9474dc88e197c03aae0db13,1,2010/3/23,1000,北京市密云区经济开发区云腾路6号,,,C,
d3e716b2523a482082ecfc7480a86b13,1,2015/10/16,300,北京市朝阳区三间房乡西柳村中街（三间房动漫集中办公区6908号）,,,L,8
99fb027c05d64a99b2c1b46e3a7fd494,1,2016/5/27,25000,海安县城东镇长江东路9号,,,E,
e1023cd100f1479ba1fe5d5bc350d17d,1,2007/1/19,100,杭州经济技术开发区白杨街道二十二号大街5号1幢1层,3，4,,C,
bb735a6d4df945369bbc16a661f50cc0,1,2012/11/30,160,吉林省吉林市龙潭区铁东街承德路41号吉林化工学院内吉林化工学院商务中心312室,,,M,
4df8975a3bd14458858bc1a70457b650,1,2014/10/31,114,山东省青岛市城阳区长城路海峡两岸文化创意产业园2号楼612609室,2,,M,10
fe24b186e2794302952fc93697b9c860,1,2015/10/13,1433,北京市朝阳区容和路1号院1号楼-2至5层101内三层305号,,,M,
544e54d1d4304c8a8ef7ba3cdc6a1ae2,1,2016/6/15,120,上海市张江高科技产业东区瑞庆路526号3幢A区101室,,,F,
c5498933f9834bc48578bcb4e46e1119,1,2015/1/5,518,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,,F,
0d57d69cd3124f549c679d7c89885375,1,2011/3/21,1000,西安曲江新区翠华南路1688号曲江创客大街21楼2110,,,L,
2e4d070bef3740448bb06de93e92924f,1,2014/9/12,2857,上海市闵行区苏召路1628号1幢A090室,,,M,
75cd08aec5204ee5a6102df5ad56bb30,1,2005/4/14,200,北京市朝阳区酒仙桥中路26号院3号楼6层712,,,M,
3494797a6fb841df9c7024b79842ee1b,1,2011/3/8,3000,北京市北京经济技术开发区经海二路29号院6号楼2单元502室,2,,M,18
24928cb9db0a424b9eae301fd67fe3ee,1,2013/3/5,200,深圳市福田区香蜜湖街道东海国际中心A座2001B单元,,,F,
cce8e292bc49458a841cc1129d37fe65,1,2016/1/8,109,上海市虹口区沽源路110弄15号210-777室,,,I,
56301d5776974cf1833144f35e3cef18,1,2016/2/29,12,厦门市思明区大学路155号三楼,,,F,
745b1345156346c082580802063643e7,1,2015/4/16,541,苏州工业园区文化水廊商业街现代休闲广场E101E102E103,,,R,
f1eb79d12c384097b38d132e66e42d2b,1,2016/5/11,20000,嘉善县惠民街道台升大道1号15号楼319室,,,D,
3b4ae0b7c3d545dc92565533602e5014,1,2007/12/20,300,无锡市滨湖区锦溪路99号,,,M,30
e0b365763c4d444193e339ae0208a77a,1,2015/7/13,625,浙江省杭州市余杭区良渚街道七贤桥村2幢1楼南侧,,,F,
4aba2bbc781e4461a0c069a54898a3b8,1,2015/11/26,3000,南京市江宁区董村路39号天琪科技大厦1208室（江宁开发区）,,,O,
bca0fa163b324dc686052dc9c95f982e,1,2014/11/21,1000,深圳市南山区沙河街道沙河路4811号深港花卉中心G20,,,F,
3ba47377e7054c0ab54512e25356d401,1,2014/4/17,115,北京市海淀区学院路30号科大天工大厦A座4层11室,,,L,
df607359e1f14d7e9b7a3f932d820fe7,1,2013/10/22,1668,深圳市宝安区新安街道82区新安六路1003号金融港A座七楼715716718号,2,,C,
76694f9e0c92448bb017378fe83c4971,1,2009/12/11,2000,北京市北京经济技术开发区荣华南路2号院1号楼1003A,,,M,
7915317019744077bf291317e7ca2320,1,2009/8/28,5000,辽宁省长海县广鹿乡柳条村洪子东屯,,,A,
38ac388f99ee44348575817664f49ad6,1,2016/4/8,1000,深圳市福田区梅林街道梅华路深华科技工业园2号厂房3层8-16轴310,,克里艺术是一家儿童美商培育品牌，专注2.2-9岁少儿，课程主要包含自然美学生活美学时尚美学科技美学和人文美学五大美学,F,
00a36f5fa589476493753a0d4465a034,1,2014/4/28,5000,长沙高新开发区麓龙路209号金荣誉峰翡翠花园H栋510房,,,M,
94fd950279dc4963b3265e7156a8c736,1,2010/1/19,2081,沂水县四十里堡镇郭家官庄村,,,C,
34b7db23dcce4e73929dfdf27b7c7142,1,2015/8/28,2500,北京市海淀区清华东路35号北林学研中心C栋2层232房间,2,,M,7
e15400a559284bf5971bf1b71bf0c240,1,2002/12/10,555,辽宁省铁岭市开原市孙台路32号,,,Q,
79580539feff4c818470cb75c7d92575,1,2014/12/26,1364,泰州市中国医药城口泰路西侧陆家路东侧G60幢51号三层东,,,M,4
ea54d8135cef46b6b44d4d578b97b434,1,2013/9/30,1000,北京市朝阳区南沙滩66号院1号楼1-2-（2）B区b739号,,,R,
c97f2d852801448697147863aabb7da7,1,2011/3/29,1000,浦东新区康桥镇秀浦路3999弄1号220室,,,F,
4e71b3f1b3dd4489a75be6e8da6bdffe,1,2014/2/20,100,山东省青岛市市南区山东路7号乙3号楼1单元804室,,,L,6
aee9aebe41184e289668ad14522a43d1,1,2005/6/17,96057,辽宁省盘锦辽东湾新区（大洼县荣兴农场20901184号）,2,,F,755
083e7748cdb94408ab7238eb3c169bd6,1,2012/6/1,1286,广州市天河区冼村路11号之二保利威座北塔2704A房,2,,M,
d6797ae9563343479553462f60c79c5d,1,2016/3/21,200,厦门市软件园二期望海路51号5楼之五,,,I,28
3e60a87221ec48358dcfc7ddf9c9c4de,1,2015/11/9,1000,北京市密云区西田各庄镇雁密路99号601室-1452,,,M,
20e369c7255f4e5eaf614627b477f13d,1,2015/7/28,1000,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,运营社是一家企业运营培训服务提供商，专注为互联网创业公司传统企业提供运营咨询培训代运营工作，主要依托于微信公众号知乎脉脉等社交媒体以及网易云课堂百度教育等学习平台发布内容聚集粉丝，进而通过在线课程变现,I,
6d7613ca931147f997c161fed1ffca7e,1,2015/9/6,500,浦东新区临港海洋高新技术产业化基地A0201街坊2031号,,,M,
3c1fe4224c96413aabef171634939bb2,1,2010/9/2,11850,浙江省杭州市滨江区秋溢路288号东冠高新科技园二号楼3层302室,3,,M,66
7128698a9ef645e2b2e72d6847b60805,1,2016/4/6,500,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,,I,
e3985fc53645452eac321de75888615c,1,2015/8/25,3000,宁波市鄞州区潘火街道诚信路668号619室,,,K,
842e9214bd854dceafd9320de69414f6,1,2013/1/11,1582,北京市通州区潞苑南大街1093号商-119,,,M,
8a7cb5acdfc84cc3884ae728f5054cff,1,2013/9/11,9800,咸宁市温泉月亮湾路特1号,,,L,
3cfe8b101ae6405ea086754fd5d8026c,1,2011/7/8,947,上海市杨浦区国顺东路800号东楼1101室,,夏加儿美术教育是一家按照各种艺术门类的教学需求而设计的专业少儿艺术培训机构，专为3-17岁学习视觉艺术少儿开启绘画启蒙油画版画素描色彩国画书法陶艺国际动漫等课程，所有课程安排均按照艺术院校的科目架构设置,I,
3b5f0659fec94f5c83068878e79dd01a,1,2013/10/23,709,深圳市南山区高新科技园南区高新南一道中科研发园三号楼塔楼20楼B3单元,2,深圳市彩易生活科技有限公司专注于家庭物联网平台（大鱼管家）和芯片的开发大鱼管家物联网平台和芯片已达到世界领先水平，为智能电视OTT盒子机顶盒IPTV音箱路由器摄像头等提供完整的物联网解决方案及外围设备连接能力，业务涵盖家庭影音娱乐家庭健康家庭安全家电自动化等产品和服务,I,
f695fab37676480c8aa2b34411aa773c,1,2011/12/8,5000,浙江省杭州市江干区华峰国际商务大厦804室,,始创于1988年，是中国珠宝行业“国礼”级品牌代表之一、国际少有的专业珍珠品牌；作为中国淡水珍珠和海水珍珠分级标准的制定者，以其“具有中国文化元素”的国际化珍珠作品，结合“高亮泽优质珍珠”选材标准，奠定了其在国际珠宝界的稀有地位。,F,
7fdd9bb9560b435aa1989b3121d8f839,1,2014/5/9,2926,北京市海淀区知春路6号（锦秋国际大厦）16层B01,2,数盟科技是一家APP应用数据安全服务提供商，提供数字DNASDK保护应用加密等服务，北京固爱普网络科技有限公司旗下产品,M,
074ba9a41f8a46728342d7240370a8ff,1,2009/6/30,123,北京市朝阳区高碑店乡高碑店村三区40号楼3号三层,,徒子文化是一个专注于漫画内容创作及相关衍生品的开发与授权的公司，致力于打造中国的漫画IP及漫画英雄部落，由使徒子创办,R,
760458b8d5ab46c1a15c981cdb64f9de,1,2012/3/15,10668,天津经济技术开发区南港工业区综合服务区办公楼C座二层210-02室,2,转转是58赶集旗下真实的个人闲置交易平台,I,
d3959bd36e9f4108bedbb6dadf289aa9,1,2010/7/20,141,厦门市软件园二期观日路30号107室,,大家家居是一个集建筑设计空间设计软装设计家具设计家具销售等为一体的现代中式生活文化家居体验平台,F,7
814b92283bcf4f04b674d82f3ca75e82,1,2013/2/28,370,成都高新区紫竹北街85号1幢1层40号,,卢恒宇和李姝洁工作室是一家动画工作室，专注于二维无纸动画的项目统筹前期设定后期制作等，作品有《十万个冷笑话》《尸兄》,L,
d564b592a5364b4d8a299e80f779311f,1,2014/4/15,5326,北京市朝阳区建国路91号院9号楼25层2503单元,,,L,
8e47c424e57842b5b0385778c41a0597,1,2010/4/12,3000,广州市天河区黄埔大道中309号-3-07C室,,天闻角川是一家主营简体中文漫画和轻小说的代理发行的公司，业务包括出版发行动漫期刊策划发行动漫图书开发动漫周边商品营销推广卡牌游戏，致力于动漫IP的培育与运营,M,
d79b6bc9f153488697b85eb0853d8ea2,1,2008/4/9,10000,深圳市南山区粤海街道科技南十二路28号康佳研发大厦20A-C,2,EC营客通是一款面向营销人群的企业即时通讯软件及CRM服务平台，致力于帮助数百万销售人员利用互联网＋经营客户深圳市六度人和科技有限公司旗下产品,I,
dba37291cd3d45fbbfd5d1e4b90d1176,1,2014/4/22,1062,深圳市南山区粤海街道科技南路16号深圳湾科技生态园11栋B座12-13层01-11号,2,车生活是一个汽车信息服务整合平台，涵盖车主服务的所有信息，简单说就是与车主服务相关的问题，它们全部解决深圳市荜博网络技术有限公司旗下产品,I,
e3623da43d774f2fa97f6d50f022df2f,1,2016/1/12,500,北京市海淀区西四环北路158号1幢5层5179,,灵龙文化是一家文化影视公司，业务包括作品创作剧本改编影视研发和游戏授权，同时涉足VR内容开发领域，拥有众多IP资源，包括《九州缥缈录》《龙族》等作品,R,
5fe0efbcbf80478c8cdd1ce2db16be04,1,2014/8/11,60,广州市海珠区滨江中路350号之一自编2号A01室（仅限办公用途）,,“罗宾医生”专注哮喘管理，为您提供便捷免费的复查服务，就是通过大数据分析和预测患者就医行为，从而精算医疗成本，以此为基础为患者提供健康管理服务和医疗保险服务,,
a6a06541a3dd4186a46b9c11fe76b0e1,1,2012/7/31,3450000,上海市浦东新区秀浦路2388号3幢384室,,,G,224
f3862a42349e46218546198d89f0b4b4,1,2012/1/19,10000,新疆乌鲁木齐市沙依巴克区西山路139号德源三号小区3栋2单元501室,,,F,
7a2f11de3ffc455382436fafd7578946,1,2014/8/18,200,湖州市清丽家园20幢凤凰路1117号,,,L,
ead1c850d5d44667bffb6a2718ed82a9,1,2007/3/27,2204,沈阳市大东区前詹街23-2号,,,C,
591c39d83ab1490b8e1c12ab733e6fef,1,2015/7/8,1000,浦东新区南汇新城镇环湖西二路888号1幢1区14067室,2,金润二当家是一家商业保理公司，拥有二当家供应链服务平台，专注于为中小微企业提供应收账款融资，销售分账户管理，应收账款催收及担保等综合性金融服务,I,
42cb9f5869e64ddb9f89067de59255d2,1,2016/3/16,120,北京市海淀区双清路甲79号配楼A303室,,云城数据是一个数据存储平台，能够针对中国企业日益增长的数据存储需求，提供从具体问题到系统升级改造的全方位解决方案，以解决企业对于数据存储的隐私+可用性的需求,M,
368db522d2d644f0bde87e48760bdcd3,1,1998/10/26,220000,四川省成都市金牛区蜀西路19号,,,K,
1effded0d78841d2be27a6266b0d4ffd,1,2010/8/3,1154,北京市西城区德胜门外大街11号1栋518室（德胜园区）,,多美小壹是一个机器人医生服务，通过机器模拟真实医生回答患者的健康问题北京多美视界网络科技有限公司（壹健康）旗下产品；健康聊（后更名为壹健康）是一个移动医疗健康应用，提供病人与医生在线交流咨询服务等，隶属于北京多美视界网络科技有限公司,M,
bf0079a0164843238032cf8484e582b3,1,2009/3/5,571,杭州市西湖区留和路129号558室,,甘其食是一个来自杭州的包子品牌，以直营连锁模式经营现代包子铺，目前拥有门店150家,L,
e028dbf9b09c44099f2f4291341fb335,1,2009/9/16,11,北京市东城区广渠门内大街80号801,,,R,
d9db86ad8d0e49bf9354d38daba78561,1,2016/5/3,500,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,,I,
a73a25b91fd148f1b684419078ac484e,1,2013/10/28,237,北京市朝阳区朝阳北路237号楼10层1101,,秀美甲是一家手机上的美甲软件，为美甲行业提供美甲美图分享，聚集美甲店美甲师等，提供美甲服务，隶属于乐活无限（北京）科技有限公司,M,33
fbd9c589ef56403fa72ec78f760e5c42,1,2013/9/11,10,山东省青岛市胶州市经济技术开发区尚德大道以东汾河路以南,,"有住网是一家一站式的互联网在线装修平台，旗下主营两大系列产品，一是面向个人用户的精装产品————百变加""，二是为国内各大顶级地产商（如万科恒大龙湖等）提供的商业装修解决方案————""ideahome""""",L,
0a3e7f52aacd4646ab2e97e254ab3f31,1,2014/1/17,468,北京市朝阳区西大望路3号院3号楼16层1911,,北京卓然影业有限公司是一家致力于影视整合营销及影视项目开发的专业影视公司,R,
28b3e4193b08462496400c09d414a70d,1,2016/6/16,1087,上海市松江区富永路425弄212号,,佰安影业是一家文化娱乐公司，创始人兼总经理为国内著名电影人董培雯，佰安影业将会在电影电视剧网剧艺人经纪等方面全线出击，既有主投主控的影视项目，也有参投以及参与保底发行等动作,R,
